ImageID,XMin,XMax,YMin,YMax,LabelName_Text
c23caca95d163eea,0.815368,0.994664,0.697013,0.99431,Car
c23caca95d163eea,0.956243,0.998933,0.698435,0.998578,Car
c23caca95d163eea,0.360726,0.560299,0.667141,0.896159,Taxi
c23ee68b131933f7,0.823333,0.999167,0.411875,0.505625,Car
c24134873cb16d9f,0.05,0.9525,0.235457,0.816251,Truck
c24b151e4e5eb660,0.01,0.33375,0.415,0.856667,Taxi
c24b151e4e5eb660,0.0,0.349375,0.389167,0.874167,Car
c24b151e4e5eb660,0.283125,0.4425,0.374167,0.625833,Car
c24b151e4e5eb660,0.500625,0.591875,0.3775,0.529167,Car
c24b151e4e5eb660,0.659375,0.694375,0.359167,0.398333,Car
c24b151e4e5eb660,0.7625,0.783125,0.346667,0.3775,Car
c24b151e4e5eb660,0.814375,0.84125,0.343333,0.3725,Car
c24b151e4e5eb660,0.849375,0.899375,0.364167,0.424167,Car
c24b151e4e5eb660,0.901875,0.99875,0.353333,0.456667,Car
c24b151e4e5eb660,0.27875,0.446875,0.379167,0.634167,Taxi
c24b151e4e5eb660,0.493125,0.594375,0.379167,0.535833,Taxi
c24b151e4e5eb660,0.75875,0.79125,0.345,0.38,Taxi
c24b151e4e5eb660,0.87125,0.9025,0.331667,0.359167,Taxi
c24c63e0399b7e1d,0.57375,0.719375,0.768421,0.951196,Bus
c24c63e0399b7e1d,0.67,0.703125,0.666986,0.70622,Bus
c257247b537f309f,0.234375,0.492188,0.3375,0.914583,Truck
c2a68ce540cdfb1a,0.2475,0.4375,0.730697,0.932203,Car
c2a68ce540cdfb1a,0.03375,0.225,0.751412,0.969868,Taxi
c2a68ce540cdfb1a,0.0,0.03,0.568738,0.632768,Car
c2a68ce540cdfb1a,0.00125,0.1675,0.709981,0.877589,Car
c2a68ce540cdfb1a,0.03125,0.23125,0.783427,0.996234,Car
c2a68ce540cdfb1a,0.15875,0.245,0.455744,0.536723,Car
c2a68ce540cdfb1a,0.2775,0.31875,0.410546,0.450094,Car
c2a68ce540cdfb1a,0.28125,0.3375,0.429379,0.480226,Car
c2a68ce540cdfb1a,0.36625,0.405,0.38983,0.433145,Car
c2a68ce540cdfb1a,0.3925,0.43125,0.354049,0.38983,Car
c2a68ce540cdfb1a,0.41,0.48125,0.495292,0.574388,Car
c2a68ce540cdfb1a,0.415,0.45875,0.384181,0.431262,Car
c2a68ce540cdfb1a,0.45125,0.4725,0.333333,0.365348,Car
c2a68ce540cdfb1a,0.47375,0.51375,0.357815,0.39548,Car
c2a68ce540cdfb1a,0.48375,0.52625,0.408663,0.451977,Car
c2a68ce540cdfb1a,0.52125,0.535,0.3258,0.354049,Car
c2a68ce540cdfb1a,0.61625,0.6925,0.361582,0.404896,Car
c2a68ce540cdfb1a,0.62,0.6625,0.274953,0.335217,Car
c2a68ce540cdfb1a,0.7975,0.85125,0.38983,0.478343,Car
c2a68ce540cdfb1a,0.8125,0.9225,0.397363,0.517891,Car
c2a68ce540cdfb1a,0.88125,0.99875,0.357815,0.429379,Car
c2a68ce540cdfb1a,0.90875,0.92125,0.318267,0.348399,Car
c2a68ce540cdfb1a,0.93,0.99875,0.423729,0.689266,Car
c2a68ce540cdfb1a,0.96125,0.98875,0.314501,0.340866,Car
c2d05277d011e3ae,0.60375,0.9475,0.757812,0.999023,Bus
c2d2c8a6fc25be20,0.014844,0.95625,0.005556,1.0,Truck
c2da9c018000da0c,0.071875,0.31875,0.241667,0.414583,Car
c2da9c018000da0c,0.101562,0.926562,0.279167,0.791667,Car
c2da9c018000da0c,0.225,0.276563,0.247917,0.258333,Car
c2da9c018000da0c,0.329688,0.423438,0.2375,0.275,Car
c2da9c018000da0c,0.55,0.709375,0.2875,0.366667,Car
c2da9c018000da0c,0.664062,0.998438,0.279167,0.497917,Car
c2ee379c704e0364,0.0,0.999031,0.0,0.998705,Bus
c2f63867e84ea1d5,0.0,0.21875,0.379167,0.679167,Car
c2f63867e84ea1d5,0.22375,0.28875,0.415833,0.464167,Car
c2f63867e84ea1d5,0.30375,0.323125,0.406667,0.446667,Car
c2f63867e84ea1d5,0.30375,0.324375,0.388333,0.410833,Car
c310febc40974a94,0.00469,0.175422,0.8475,0.99125,Car
c310febc40974a94,0.360225,0.78424,0.808125,0.93875,Taxi
c310febc40974a94,0.393996,0.771107,0.81,0.945,Car
c310febc40974a94,0.679174,0.712946,0.795,0.810625,Car
c310febc40974a94,0.78424,0.82833,0.79,0.81375,Car
c310febc40974a94,0.85272,0.947467,0.801875,0.858125,Car
c310febc40974a94,0.792683,0.835835,0.789375,0.81875,Taxi
c310febc40974a94,0.841463,0.951219,0.78125,0.858125,Taxi
c331dde318e3ae42,0.110625,0.385625,0.598875,0.709466,Truck
c331dde318e3ae42,0.66,0.834375,0.626992,0.718838,Truck
c331dde318e3ae42,0.755625,0.959375,0.594189,0.709466,Truck
c331dde318e3ae42,0.773125,0.913125,0.640112,0.715089,Truck
c331dde318e3ae42,0.955,0.999375,0.63074,0.713215,Truck
c331dde318e3ae42,0.965625,0.999375,0.612933,0.663543,Truck
c350281af5ea9607,0.0,0.801667,0.0,0.999375,Bus
c36a697850198091,0.23125,0.789375,0.207317,0.769231,Taxi
c36a697850198091,0.210625,0.815625,0.225141,0.813321,Car
c3895aec5387e065,0.0,0.282857,0.580952,0.998095,Car
c3895aec5387e065,0.397143,0.631429,0.700952,0.88,Car
c3895aec5387e065,0.404286,0.507143,0.68,0.71619,Car
c3895aec5387e065,0.514286,0.552857,0.689524,0.71619,Car
c3b21e1dd4c12b53,0.0,0.111328,0.529948,0.638021,Car
c3e4ba5bc68c2f34,0.001563,0.546875,0.5625,0.967188,Car
c3e4ba5bc68c2f34,0.007812,0.529688,0.5375,0.953125,Taxi
c3e4ba5bc68c2f34,0.371875,0.654688,0.529688,0.746875,Car
c3e4ba5bc68c2f34,0.68125,0.814062,0.554688,0.646875,Car
c3e4ba5bc68c2f34,0.614062,0.728125,0.560938,0.689062,Taxi
c3e4ba5bc68c2f34,0.792188,0.870313,0.5625,0.615625,Taxi
c3f01ba1d8c3a528,0.12758,0.88743,0.094375,0.651875,Truck
c3fa8f2c4f304e8c,0.0,0.30625,0.319849,0.591722,Bus
c3fa8f2c4f304e8c,0.179375,0.87625,0.209784,0.842897,Bus
c3fa8f2c4f304e8c,0.27,0.36,0.317968,0.4873,Bus
c3fa8f2c4f304e8c,0.51,0.750625,0.375353,0.406397,Bus
c3fa8f2c4f304e8c,0.765,0.999375,0.354657,0.572907,Bus
c423e6a25d9f5ed4,0.6325,0.88,0.451346,0.641822,Truck
c4281407137dacc0,0.734375,0.99875,0.556667,0.971111,Taxi
c4281407137dacc0,0.72125,0.999375,0.572222,0.982222,Car
c4533739e9846f56,0.263125,0.67375,0.234522,0.470919,Truck
c45a9cdc78d5ff70,0.055,0.94875,0.062992,0.974409,Truck
c45e4f085a53aab9,0.171683,0.998885,0.78,0.93875,Car
c45e4f085a53aab9,0.177258,0.998885,0.784375,0.931875,Taxi
c45f554f36f3c688,0.0,0.228125,0.064444,0.391111,Car
c45f554f36f3c688,0.158125,0.844375,0.103333,0.957778,Car
c4687bf873447f4c,0.133594,0.5125,0.445833,0.886458,Car
c4687bf873447f4c,0.557813,0.600781,0.409375,0.4625,Car
c4687bf873447f4c,0.684375,0.745313,0.4125,0.475,Car
c4687bf873447f4c,0.721094,0.999219,0.415625,0.65,Car
c4687bf873447f4c,0.560156,0.579687,0.414583,0.451042,Taxi
c4687bf873447f4c,0.571875,0.60625,0.415625,0.466667,Taxi
c4687bf873447f4c,0.686719,0.749219,0.410417,0.482292,Taxi
c4687bf873447f4c,0.729688,0.999219,0.415625,0.6375,Taxi
c475040f85c67abe,0.398125,0.4925,0.82,0.955,Car
c475040f85c67abe,0.49625,0.6775,0.816667,0.875833,Car
c475040f85c67abe,0.6775,0.775625,0.8375,0.894167,Car
c475040f85c67abe,0.773125,0.90875,0.8425,0.905,Car
c48b09c0bb90e8c6,0.000625,0.5825,0.444759,0.984891,Truck
c496048cfe315a41,0.030625,0.996875,0.175,0.87,Truck
c4ab36c5dab9a862,0.038125,0.468125,0.455488,0.811582,Truck
c4ab36c5dab9a862,0.42625,0.7225,0.460674,0.823682,Truck
c4ab36c5dab9a862,0.654375,0.87875,0.531547,0.809853,Truck
c4cebc6680f3d7d9,0.034375,0.35875,0.366667,0.763095,Bus
c4cebc6680f3d7d9,0.350625,0.950625,0.284524,0.835714,Bus
c4d5376f752c2b62,0.269375,0.95375,0.226667,0.930833,Truck
c4e8c6e08585dfa1,0.06,0.715,0.237559,0.879812,Car
c4e8c6e08585dfa1,0.0125,0.0575,0.23662,0.273239,Car
c4e8c6e08585dfa1,0.0875,0.18125,0.240376,0.309859,Car
c4e8c6e08585dfa1,0.1975,0.30625,0.232864,0.323005,Car
c4e8c6e08585dfa1,0.29875,0.39125,0.247887,0.326761,Car
c4e8c6e08585dfa1,0.463125,0.96125,0.303286,0.707981,Car
c4e8c6e08585dfa1,0.465625,0.565625,0.255399,0.324883,Car
c4e8c6e08585dfa1,0.721875,0.771875,0.257277,0.292019,Car
c4e8c6e08585dfa1,0.730625,0.999375,0.317371,0.615962,Car
c4e8c6e08585dfa1,0.84625,0.999375,0.317371,0.401878,Car
c5073f0e08d2f926,0.24875,0.975,0.168285,0.888673,Taxi
c50acfeeba8c3853,0.02375,0.979375,0.049167,0.874167,Car
c52d96925c94a22d,0.0,0.999375,0.0,0.999167,Car
c52d96925c94a22d,0.7425,0.999375,0.005,0.2,Car
c54ba48cef4eb4f4,0.015,0.7725,0.04507,0.98216,Bus
c550808b2d6a9f18,0.228125,0.64625,0.748333,0.995833,Taxi
c550808b2d6a9f18,0.875625,0.9425,0.6725,0.7375,Bus
c550808b2d6a9f18,0.94375,0.96625,0.679167,0.711667,Bus
c550808b2d6a9f18,0.001875,0.999375,0.694167,0.999167,Car
c550808b2d6a9f18,0.7325,0.838125,0.7025,0.781667,Taxi
c550808b2d6a9f18,0.903125,0.9225,0.711667,0.7425,Taxi
c5649f8bb6049baf,0.15375,0.6125,0.23,0.715,Car
c568694080f1b55a,0.0,0.196332,0.377149,0.677452,Bus
c568694080f1b55a,0.151495,0.321332,0.433771,0.589484,Bus
c568694080f1b55a,0.33288,0.381114,0.467139,0.572295,Bus
c568694080f1b55a,0.496603,0.702446,0.398382,0.606673,Bus
c568694080f1b55a,0.559783,0.798913,0.433771,0.613751,Bus
c568694080f1b55a,0.608696,0.999321,0.319515,0.785642,Bus
c56965f64bb783b8,0.009375,0.273125,0.757974,0.998124,Car
c56965f64bb783b8,0.51875,0.69625,0.783302,0.930582,Taxi
c56965f64bb783b8,0.398125,0.53,0.778612,0.873358,Car
c56965f64bb783b8,0.52875,0.694375,0.788931,0.930582,Car
c56965f64bb783b8,0.66125,0.700625,0.780488,0.857411,Car
c56965f64bb783b8,0.398125,0.52125,0.758912,0.878049,Taxi
c56965f64bb783b8,0.50875,0.56875,0.77955,0.82364,Taxi
c56965f64bb783b8,0.639375,0.706875,0.76454,0.865854,Taxi
c56da2e65878001a,0.2975,0.784375,0.401667,0.945833,Bus
c56e907ac1b1f290,0.0,0.93375,0.1775,0.825,Car
c5790cbf5acd678e,0.031697,0.212679,0.443077,0.656923,Truck
c5790cbf5acd678e,0.719836,0.98364,0.632308,0.94,Car
c5790cbf5acd678e,0.708589,0.99591,0.613846,0.910769,Taxi
c5790cbf5acd678e,0.53681,0.816973,0.501538,0.766154,Truck
c5790cbf5acd678e,0.864008,0.998977,0.493846,0.709231,Truck
c5790cbf5acd678e,0.273006,0.331288,0.58,0.633846,Car
c5790cbf5acd678e,0.307771,0.352761,0.569231,0.636923,Car
c5790cbf5acd678e,0.331288,0.377301,0.564615,0.633846,Car
c5790cbf5acd678e,0.379346,0.399796,0.58,0.633846,Car
c5790cbf5acd678e,0.477505,0.546012,0.593846,0.686154,Car
c5790cbf5acd678e,0.514315,0.563395,0.6,0.713846,Car
c5790cbf5acd678e,0.276074,0.332311,0.58,0.635385,Taxi
c5790cbf5acd678e,0.296524,0.351738,0.569231,0.624615,Taxi
c5790cbf5acd678e,0.506135,0.566462,0.595385,0.707692,Taxi
c5805fc47abc9ac2,0.051389,0.226389,0.609259,0.718518,Car
c5805fc47abc9ac2,0.706944,0.861111,0.557407,0.65,Car
c589b3581c888a91,0.0925,0.39,0.550519,0.76865,Bus
c5bb94f0866819ad,0.0,0.998667,0.0,0.999,Bus
c5bb94f0866819ad,0.232,0.998667,0.37,0.999,Bus
c5dac2db366ebd90,0.0,0.5925,0.647699,0.950628,Taxi
c5dac2db366ebd90,0.4425,0.585625,0.665272,0.782427,Taxi
c5f09520a3af8d19,0.07125,0.87875,0.367586,0.756057,Truck
c5f899c921be93b2,0.32375,0.47625,0.37,0.609167,Bus
c5f899c921be93b2,0.455625,0.808125,0.11,0.781667,Bus
c6022814e7da8acf,0.354,0.607333,0.199,0.509,Truck
c604c637782bf56b,0.265,0.989375,0.05375,0.909375,Car
c611fbe58ca8566c,0.0,0.999375,0.0,0.999167,Bus
c612070feaf98364,0.057813,0.992188,0.234375,0.782812,Bus
c624f9cff4c5b5e6,0.3075,0.988125,0.636283,0.976991,Taxi
c624f9cff4c5b5e6,0.0,0.316875,0.676106,0.828319,Car
c624f9cff4c5b5e6,0.269375,0.55125,0.636283,0.845133,Car
c624f9cff4c5b5e6,0.3575,0.999375,0.617699,0.999115,Car
c62b429a89e422f0,0.0,0.05375,0.299167,0.795833,Bus
c62b429a89e422f0,0.038125,0.09375,0.408333,0.575,Bus
c62b429a89e422f0,0.08625,0.12375,0.458333,0.540833,Bus
c62b429a89e422f0,0.113125,0.188125,0.473333,0.550833,Bus
c62b429a89e422f0,0.125,0.16375,0.458333,0.484167,Bus
c62b429a89e422f0,0.181875,0.6675,0.221667,0.844167,Bus
c62b429a89e422f0,0.535625,0.85875,0.1425,0.715,Bus
c62b429a89e422f0,0.848125,0.9725,0.416667,0.654167,Bus
c62b429a89e422f0,0.853125,0.999375,0.340833,0.644167,Bus
c631b7e835a37d59,0.690625,0.99875,0.750833,0.96,Taxi
c631b7e835a37d59,0.01625,0.194375,0.813333,0.975,Car
c631b7e835a37d59,0.194375,0.393125,0.795833,0.899167,Car
c631b7e835a37d59,0.725,0.999375,0.779167,0.956667,Car
c631b7e835a37d59,0.90875,0.99125,0.763333,0.835833,Car
c631b7e835a37d59,0.01625,0.106875,0.813333,0.875833,Taxi
c631b7e835a37d59,0.23875,0.39375,0.77,0.901667,Taxi
c631b7e835a37d59,0.920625,0.99,0.76,0.8275,Taxi
c649ae5cb5dd96db,0.0,0.117708,0.263889,0.373611,Car
c649ae5cb5dd96db,0.122917,0.298958,0.304167,0.4,Car
c649ae5cb5dd96db,0.4375,0.479167,0.305556,0.351389,Car
c649ae5cb5dd96db,0.515625,0.539583,0.298611,0.330556,Car
c649ae5cb5dd96db,0.573958,0.61875,0.309722,0.351389,Car
c649ae5cb5dd96db,0.697917,0.753125,0.326389,0.3875,Car
c649ae5cb5dd96db,0.741667,0.819792,0.330556,0.402778,Car
c649ae5cb5dd96db,0.801042,0.909375,0.334722,0.427778,Car
c649ae5cb5dd96db,0.891667,0.998958,0.343056,0.455556,Car
c66fba566d982463,0.507533,0.611111,0.786875,0.838125,Bus
c66fba566d982463,0.580038,0.69774,0.776875,0.835,Bus
c67f19356719ecf7,0.556041,0.852984,0.590909,0.762846,Car
c67f19356719ecf7,0.806405,0.998544,0.618577,0.839921,Car
c689d52ebe3b1335,0.26625,0.72,0.458784,0.676103,Car
c689d52ebe3b1335,0.263125,0.72625,0.444629,0.671107,Taxi
c689d52ebe3b1335,0.0,0.225625,0.477102,0.585346,Car
c6943d847f34be4c,0.0,0.592188,0.485417,0.83125,Bus
c6a54522eaa79abd,0.54875,0.99,0.282123,0.914339,Car
c6a54522eaa79abd,0.53625,0.990625,0.229981,0.89013,Taxi
c6a54522eaa79abd,0.176875,0.21625,0.233706,0.327747,Car
c6a54522eaa79abd,0.184375,0.236875,0.211359,0.298883,Car
c6a54522eaa79abd,0.21,0.435625,0.18622,0.480447,Car
c6a54522eaa79abd,0.37625,0.46625,0.213222,0.342644,Car
c6a54522eaa79abd,0.386875,0.46875,0.204842,0.285847,Car
c6a54522eaa79abd,0.43,0.493125,0.231844,0.373371,Car
c6a54522eaa79abd,0.708125,0.998125,0.239292,0.438547,Car
c6a54522eaa79abd,0.743125,0.98125,0.199255,0.302607,Car
c6b383fd1ca9e6e4,0.1175,0.23,0.836638,0.941454,Taxi
c6b383fd1ca9e6e4,0.0,0.149375,0.885741,0.999056,Car
c6b383fd1ca9e6e4,0.003125,0.060625,0.815864,0.864023,Car
c6b383fd1ca9e6e4,0.041875,0.12375,0.830973,0.895184,Car
c6b383fd1ca9e6e4,0.125,0.22875,0.847026,0.917847,Car
c6b383fd1ca9e6e4,0.43375,0.49875,0.819641,0.85458,Car
c6b383fd1ca9e6e4,0.485,0.559375,0.817753,0.864023,Car
c6b383fd1ca9e6e4,0.5825,0.658125,0.82153,0.85458,Car
c6b383fd1ca9e6e4,0.719375,0.79375,0.825307,0.864023,Car
c6b383fd1ca9e6e4,0.855,0.8875,0.830973,0.864023,Car
c6b383fd1ca9e6e4,0.89375,0.964375,0.829084,0.869688,Car
c6b383fd1ca9e6e4,0.95125,0.975625,0.829084,0.858357,Car
c6b383fd1ca9e6e4,0.01,0.139375,0.830973,0.886686,Taxi
c6b383fd1ca9e6e4,0.28375,0.32625,0.820585,0.830973,Taxi
c6b383fd1ca9e6e4,0.43375,0.496875,0.816808,0.859301,Taxi
c6b383fd1ca9e6e4,0.58375,0.663125,0.827195,0.865911,Taxi
c6b383fd1ca9e6e4,0.718125,0.79625,0.829084,0.859301,Taxi
c6b383fd1ca9e6e4,0.855625,0.921875,0.823418,0.862134,Taxi
c6b383fd1ca9e6e4,0.885,0.970625,0.825307,0.875354,Taxi
c6b383fd1ca9e6e4,0.924375,0.98125,0.830973,0.865911,Taxi
c6ba71b589fdf950,0.04625,0.29625,0.628237,0.80284,Car
c6ba71b589fdf950,0.33125,0.36625,0.614035,0.658312,Car
c6ba71b589fdf950,0.095,0.2075,0.699248,0.798663,Taxi
c6ba71b589fdf950,0.175,0.228125,0.628237,0.680033,Taxi
c6ba71b589fdf950,0.225625,0.2925,0.654135,0.718463,Taxi
c6cfa32cb0002279,0.2475,0.488125,0.508333,0.6825,Car
c6cfa32cb0002279,0.25375,0.484375,0.5075,0.661667,Taxi
c6cfa32cb0002279,0.0,0.063125,0.609167,0.881667,Car
c6cfa32cb0002279,0.265,0.285625,0.521667,0.5475,Car
c6cfa32cb0002279,0.670625,0.999375,0.396667,0.7725,Car
c6cfa32cb0002279,0.665,0.999375,0.398333,0.774167,Taxi
c6d242083f480a81,0.005,0.6525,0.527154,0.829588,Taxi
c6db2ba162084a3c,0.0,0.396875,0.129167,0.3625,Car
c6db2ba162084a3c,0.0,0.989062,0.033333,0.997917,Car
c6db2ba162084a3c,0.014062,0.10625,0.066667,0.120833,Car
c6db2ba162084a3c,0.121875,0.29375,0.06875,0.175,Car
c6db2ba162084a3c,0.2375,0.303125,0.077083,0.164583,Car
c6db2ba162084a3c,0.321875,0.439063,0.095833,0.204167,Car
c6db2ba162084a3c,0.764063,0.95,0.122917,0.204167,Car
c6db2ba162084a3c,0.920313,0.998438,0.110417,0.258333,Car
c6db4106ad99a5d2,0.47375,0.874375,0.644167,0.835,Bus
c6db4106ad99a5d2,0.915625,0.999375,0.659167,0.84,Bus
c6e27dbaefe8cca4,0.0,0.03125,0.262372,0.393091,Car
c6e27dbaefe8cca4,0.0,0.684375,0.40803,0.999066,Car
c6e27dbaefe8cca4,0.000625,0.05,0.174603,0.306256,Car
c6e27dbaefe8cca4,0.0775,0.363125,0.172736,0.43324,Car
c6e27dbaefe8cca4,0.0,0.68375,0.404295,0.999066,Taxi
c6e27dbaefe8cca4,0.074375,0.344375,0.169935,0.422969,Taxi
c71d57ec5c89c949,0.0825,0.886875,0.069418,0.880863,Bus
c71d57ec5c89c949,0.876875,0.999375,0.5197,0.679174,Bus
c7210bc87941e1d0,0.061875,0.79,0.400563,0.943715,Taxi
c7210bc87941e1d0,0.013125,0.7975,0.378987,0.994371,Car
c7210bc87941e1d0,0.791875,0.895625,0.782364,0.882739,Car
c7210bc87941e1d0,0.873125,0.905,0.782364,0.865854,Car
c72c406d1a69f8a3,0.068125,0.96625,0.192344,0.809524,Truck
c74d1f45c8f66d2f,0.1325,0.725,0.136704,0.970037,Truck
c74d1f45c8f66d2f,0.0,0.09875,0.558052,0.670412,Truck
c74d1f45c8f66d2f,0.7275,0.9375,0.533708,0.749064,Truck
c75f4cd9f03984f8,0.004688,0.2625,0.672131,0.852459,Truck
c7635ad85e7d41de,0.0075,0.28125,0.235902,0.702068,Taxi
c7635ad85e7d41de,0.128125,0.69375,0.31015,0.904135,Taxi
c7635ad85e7d41de,0.26625,0.3775,0.268797,0.375,Taxi
c7635ad85e7d41de,0.358125,0.999375,0.391917,0.99906,Taxi
c7635ad85e7d41de,0.598125,0.8875,0.245301,0.531015,Taxi
c77101c1914a1f10,0.375625,0.575625,0.684426,0.818648,Car
c77101c1914a1f10,0.566875,0.6975,0.696721,0.810451,Car
c77101c1914a1f10,0.64625,0.888125,0.69877,0.877049,Car
c77101c1914a1f10,0.843125,0.940625,0.724385,0.858607,Car
c7ba731691765c73,0.050625,0.2125,0.376667,0.468333,Bus
c7ba731691765c73,0.25125,0.36875,0.344167,0.476667,Bus
c7d459397aa21060,0.0,0.66125,0.173546,0.965291,Car
c7d459397aa21060,0.7675,0.999375,0.507505,0.878987,Car
c7e04af692e6c681,0.0,0.889375,0.2175,0.969167,Truck
c7e0c818a2ae192b,0.309375,0.851875,0.236667,0.7425,Bus
c7e1736be70bfac6,0.106875,0.84,0.141667,0.769167,Truck
c8074592efe121e5,0.1075,0.8875,0.066667,0.793333,Car
c80eeb59e60a1d43,0.0,0.049375,0.579167,0.615833,Car
c80eeb59e60a1d43,0.045625,0.10125,0.580833,0.653333,Car
c80eeb59e60a1d43,0.0725,0.190625,0.570833,0.6875,Car
c85a6c199fcb4358,0.284375,0.710938,0.28125,0.629687,Car
c85b20435601a4ce,0.0175,0.400625,0.59,0.840833,Car
c85b20435601a4ce,0.46125,0.49625,0.535833,0.5775,Car
c85b20435601a4ce,0.510625,0.61375,0.5675,0.658333,Car
c85b20435601a4ce,0.605625,0.64875,0.534167,0.575833,Car
c85b20435601a4ce,0.65375,0.72875,0.530833,0.570833,Car
c85b20435601a4ce,0.681875,0.829375,0.555,0.6275,Car
c85b20435601a4ce,0.7325,0.784375,0.534167,0.561667,Car
c8720edd170af808,0.0,0.085,0.315954,0.998957,Car
c8720edd170af808,0.12625,0.8025,0.209593,0.837331,Car
c8720edd170af808,0.7375,0.999375,0.24609,0.797706,Car
c882718869893f1a,0.096667,0.996667,0.38,0.9975,Car
c882718869893f1a,0.713333,0.993333,0.245,0.425,Car
c897700e900e3a44,0.048125,0.999375,0.054167,0.8975,Bus
c8b696a67295edc0,0.213125,0.99625,0.656309,0.999058,Car
c8b9622be8c2a5b4,0.208125,0.868125,0.135,0.824167,Bus
c8dbb452f4e7389f,0.27875,0.460625,0.794227,0.979516,Car
c8dbb452f4e7389f,0.52875,0.64625,0.834264,0.931099,Car
c8f7f8fa50db8fc8,0.053158,0.913071,0.199308,0.955017,Truck
c91966a20c967798,0.15875,0.71125,0.703333,0.968333,Taxi
c92b79c73732fe06,0.09625,0.690625,0.287866,0.761506,Bus
c92b79c73732fe06,0.71375,0.84,0.32887,0.558159,Bus
c94d35f0de94f520,0.0,0.16375,0.659475,0.849906,Car
c94d35f0de94f520,0.27875,0.33375,0.670732,0.757974,Car
c94d35f0de94f520,0.32625,0.435,0.697936,0.817073,Car
c94d35f0de94f520,0.409375,0.463125,0.684803,0.747655,Car
c94d35f0de94f520,0.460625,0.495625,0.690432,0.736398,Car
c94d35f0de94f520,0.501875,0.51875,0.686679,0.730769,Car
c9547d7facd62c43,0.027265,0.466139,0.01375,0.111875,Car
c9547d7facd62c43,0.436236,0.993843,0.0,0.089375,Car
c96c1e4ba500fab9,0.2375,0.79375,0.240833,0.685833,Truck
c9715bb38d486075,0.0,0.078125,0.490833,0.608333,Bus
c9715bb38d486075,0.073125,0.94375,0.020833,0.864167,Bus
c9b17fbd2073a157,0.0,0.804878,0.006875,0.999375,Taxi
c9b17fbd2073a157,0.30394,0.798311,0.110625,0.399375,Taxi
c9b17fbd2073a157,0.570356,0.816135,0.12625,0.33625,Taxi
c9b17fbd2073a157,0.729831,0.981238,0.135,0.271875,Taxi
c9b5faf1c3c8d8d2,0.011875,0.93125,0.351667,0.779167,Bus
c9cf12172cc4d2ce,0.67125,1.0,0.409167,0.621667,Bus
c9cf12172cc4d2ce,0.049375,0.195,0.430833,0.543333,Bus
c9e4298a8b19c797,0.09625,0.948125,0.31,0.738333,Taxi
c9e4298a8b19c797,0.076875,0.956875,0.23,0.76,Car
c9e4298a8b19c797,0.683125,0.905,0.215833,0.315833,Car
ca16b2045877f93e,0.03875,0.945625,0.070763,0.874302,Bus
ca16b2045877f93e,0.91875,0.995625,0.438547,0.572626,Bus
ca16b2045877f93e,0.985625,0.999375,0.481378,0.553073,Bus
ca2ab17809f75dc1,0.017188,0.998438,0.357812,0.754687,Car
ca3658102912664b,0.27,0.72625,0.2675,0.775833,Bus
ca3e7a467218d218,0.070625,0.940625,0.047319,0.963197,Bus
ca4fdd77285c22d3,0.043333,0.908333,0.22375,0.515,Car
ca5c0fcf5a9198e7,0.086875,0.31,0.580675,0.831144,Taxi
ca5c0fcf5a9198e7,0.083125,0.301875,0.58349,0.810507,Car
ca5c0fcf5a9198e7,0.331875,0.394375,0.572233,0.651032,Car
ca5c0fcf5a9198e7,0.399375,0.41875,0.570356,0.591932,Car
ca5c0fcf5a9198e7,0.41375,0.58375,0.610694,0.835835,Car
ca5c0fcf5a9198e7,0.42,0.431875,0.566604,0.581613,Car
ca5c0fcf5a9198e7,0.47125,0.540625,0.570356,0.614447,Car
ca5c0fcf5a9198e7,0.765,0.953125,0.591932,0.718574,Car
ca6168c8530913f0,0.6325,0.840625,0.783333,0.919167,Taxi
ca6168c8530913f0,0.58875,0.996875,0.754167,0.891667,Car
ca6168c8530913f0,0.629375,0.675625,0.78,0.8525,Taxi
ca6bfc069a68d7bf,0.33625,0.958125,0.202237,0.906803,Taxi
ca6bfc069a68d7bf,0.305,0.315625,0.215284,0.232992,Car
ca6bfc069a68d7bf,0.328125,0.96625,0.0,0.908667,Car
ca6bfc069a68d7bf,0.331875,0.35,0.21342,0.236719,Car
ca6da4284511c0fe,0.035,0.355,0.2525,0.721667,Truck
ca77c63a33979820,0.793125,0.918125,0.724167,0.871667,Truck
ca77fc9a87ffcf81,0.123125,0.849375,0.163981,0.909005,Truck
ca77fc9a87ffcf81,0.040625,0.191875,0.481517,0.642654,Truck
ca87027f50b4d04f,0.53375,0.745625,0.8275,0.953333,Car
ca87027f50b4d04f,0.808125,0.999375,0.8,0.91,Car
ca89ab57c973df64,0.1125,0.998438,0.0,0.997917,Car
ca9d06dc1b51a641,0.290625,0.9025,0.606773,0.941675,Truck
caa297b4deddc8cb,0.333118,0.562298,0.401157,0.644166,Truck
cabff3d41368260a,0.1875,0.81,0.183333,0.813333,Bus
cae72831dae34945,0.020625,0.974375,0.169941,0.87721,Car
cae72831dae34945,0.0,0.1725,0.239686,0.370334,Car
cae72831dae34945,0.6825,0.89125,0.233792,0.354617,Car
cae72831dae34945,0.898125,0.965625,0.249509,0.330059,Car
caeeb45d27ecf821,0.016406,0.999219,0.0,0.998958,Truck
caeeb45d27ecf821,0.023438,0.140625,0.30625,0.682292,Truck
